id,Predicted score
289924,1
584763,1
474676,1
141413,1
245370,1
277004,1
592705,1
17016,1
414240,1
481812,1
119432,1
393047,1
559582,1
338985,1
42932,1
121138,1
214393,1
97600,0
413975,1
444238,1
437689,0
478620,1
313637,1
408307,1
595386,1
346867,1
395471,1
486063,1
427284,1
323687,1
397556,1
380703,1
218919,0
473085,1
421271,1
392919,1
371820,1
544785,1
331575,1
445375,1
304418,1
421233,1
377092,1
457483,1
500610,1
532750,1
353602,1
415411,1
431917,1
242522,1
276394,1
329799,1
390088,1
327719,1
158215,1
381705,1
511147,1
294230,1
91470,0
386201,1
352891,1
59561,1
482903,1
129593,1
348698,1
407513,1
406016,0
269496,0
339347,1
486321,1
393293,1
601164,1
391850,1
580432,1
595225,1
344897,0
604359,1
476849,1
86409,0
358559,1
199389,1
93178,0
157130,1
507561,1
367127,1
313869,1
251856,1
417440,1
483813,1
419639,0
439866,1
398771,1
179016,1
342696,1
509045,1
218440,1
410844,1
345884,1
418321,1
387057,1
63620,1
386272,1
477970,1
282003,1
394720,1
345127,1
416258,1
391723,1
597901,1
72762,1
471092,1
488082,1
102730,1
482217,1
370929,1
470551,0
412486,1
444132,1
347862,1
484114,1
404755,1
542412,1
466616,1
275419,1
344471,1
384265,0
137126,1
464951,1
537862,1
605229,1
446696,1
491158,1
543247,1
360980,1
134909,1
457133,1
310649,1
605465,1
407204,1
519460,1
387581,1
363551,1
279231,1
597297,1
419231,1
289156,1
135966,1
500988,1
277349,1
83689,0
379601,1
372765,1
327908,1
564525,1
84527,0
490153,1
116680,1
79765,1
566036,1
260001,1
413639,1
529809,0
381548,1
456260,1
487409,1
422294,1
443136,1
76190,1
405769,1
444075,1
383551,1
84556,1
343113,0
81841,1
241284,1
296854,1
379220,1
404714,1
306749,1
485854,1
572219,1
535294,1
469059,1
603391,1
48837,1
242524,1
423480,1
542987,1
97676,1
403000,1
5778,1
413699,1
431132,0
127339,1
421115,1
380480,1
47470,1
411561,1
273511,1
217416,1
228679,0
530679,1
382558,1
225745,1
276971,1
604401,1
287465,1
429914,1
440379,1
389536,1
141816,1
443125,1
600185,1
444839,1
596926,1
442773,1
272606,1
106508,0
489905,1
386723,1
445668,1
464111,1
390243,1
520150,1
348999,1
463588,1
506840,1
411037,1
288566,1
389760,1
525989,1
330526,1
139024,1
375441,1
139824,1
375706,1
385459,1
184056,0
224684,0
415309,1
243392,1
430164,1
88850,0
347591,1
264601,1
446858,1
225413,0
457424,1
406269,1
462251,1
591737,1
361515,1
377154,1
357030,1
129142,1
368661,1
484421,1
343204,1
342122,1
418809,1
130906,1
505600,0
448427,1
461695,1
340482,1
265522,1
271749,0
98418,0
583418,1
196581,1
101346,1
132943,1
519404,1
558925,1
581452,1
276277,1
390981,1
130369,0
314827,1
309581,1
338233,1
272714,1
421637,1
598021,1
413940,1
367043,1
384222,1
210385,1
112188,0
383727,1
310128,0
544682,1
342264,1
250634,1
384324,1
417495,1
160187,1
312647,1
73238,1
600468,1
435068,1
419572,1
271380,1
413221,0
418823,1
415533,1
232566,0
390140,1
487526,1
66661,1
364075,1
598889,1
400526,1
517696,1
383171,1
414288,1
453214,1
251986,1
175178,1
364089,1
535836,0
450747,1
428227,1
191495,0
419043,1
365937,1
250403,1
390848,1
420935,1
506899,1
142148,1
280105,0
481760,1
181763,1
461270,1
374113,1
410773,1
123523,1
211552,1
69505,1
330629,1
489371,1
477212,1
205905,1
365031,1
59475,1
412065,1
588007,1
260824,1
476794,1
378019,1
597720,1
602531,1
268649,1
485433,1
128756,1
378795,1
404766,1
329426,1
205301,0
418623,1
518550,1
413226,1
219381,1
98265,1
125246,0
131632,1
598913,1
349731,1
347151,0
167740,1
345346,1
580404,1
453708,1
461343,1
112609,1
276274,1
592101,1
136930,1
440570,1
425564,1
411309,1
178809,1
271166,1
237871,1
291690,0
271714,1
436153,1
226466,1
275233,1
66137,1
351148,0
458940,1
397670,1
160145,1
202542,1
339029,1
414637,1
432377,1
279530,0
243568,1
260891,1
434572,1
284562,1
411018,1
130270,1
364601,1
331151,1
227523,1
179046,1
610272,1
179523,1
481403,1
312639,0
126834,1
265662,1
55576,1
340200,1
500709,1
594927,1
348362,1
421382,1
338281,1
571479,1
380284,1
391035,1
494543,1
409894,0
598734,1
486152,0
421477,1
452861,1
269322,1
603176,1
599733,1
47154,1
458534,1
448245,0
269440,1
411074,1
261723,0
393554,1
517488,1
87983,1
597761,1
338047,1
340182,1
511997,1
319238,1
425160,1
341941,1
297667,1
326520,1
462847,1
302892,1
455039,1
62084,1
459884,0
363233,1
436310,1
347995,1
358562,1
347254,1
600030,1
444548,1
243953,1
98126,1
270286,1
258714,1
154940,1
322479,0
87277,0
588933,1
289038,1
472141,1
192814,0
399324,1
413270,1
376470,1
600774,1
271171,1
420690,1
362105,1
214356,1
367224,1
393719,1
196309,0
237058,0
491322,1
68275,1
401421,1
172835,1
132113,1
416362,0
405918,1
382869,1
387107,1
388910,1
411496,1
304085,0
88299,1
408994,0
597716,1
220561,1
309365,1
427839,1
453741,1
338587,1
297940,0
602588,1
548018,1
468387,1
84251,0
589944,0
364537,1
170096,1
86141,1
195923,1
359949,1
392760,1
215892,1
422669,1
439413,1
421411,1
363218,1
481849,1
341216,1
618797,1
213429,1
403957,1
467054,1
390970,1
419029,1
310787,1
459624,1
361860,1
395751,1
381527,0
391878,1
427914,1
148034,1
326234,1
284486,1
345617,1
79084,1
377554,1
416019,1
83259,1
396396,1
470277,0
438159,1
505988,1
535095,1
439533,1
343802,1
345627,1
414665,1
286288,1
426761,1
88375,1
345132,1
600690,1
413312,1
407844,1
567997,1
439666,1
439682,1
352859,1
395864,1
460060,1
270455,1
381828,1
447718,1
395409,1
352202,1
413883,1
400647,1
105747,1
511610,1
411282,1
391124,1
370811,1
346645,1
481283,1
154533,1
207270,1
394866,1
120126,0
501253,1
456963,1
385774,1
61143,1
486753,1
83896,0
585091,1
399800,1
29628,1
197584,1
209568,1
83069,0
520276,1
413194,1
56498,1
407202,1
581226,1
325559,1
427544,0
135327,1
288371,1
474727,1
369579,1
462843,1
438228,1
389131,1
149316,1
453710,1
509348,1
335223,1
121905,1
364845,0
479116,1
361782,1
318533,0
290154,1
369026,1
411310,1
350459,0
92167,1
340092,1
473265,1
319966,1
83997,0
79950,0
311811,1
392803,1
447039,1
375136,1
528677,1
440912,1
248740,1
499055,1
605543,1
229476,1
110628,1
409089,1
49314,1
375414,1
82419,0
429351,0
338788,1
343837,1
202599,1
584918,1
340688,1
394915,1
264996,1
63460,1
395912,1
561123,0
379944,1
418688,1
149791,1
419802,1
429057,1
286985,1
503171,0
341035,1
408349,1
325752,0
187482,1
350868,1
316957,1
473717,1
183612,1
455438,1
436356,1
174164,0
171440,1
396013,1
193718,1
436917,1
301435,0
384478,1
235968,1
480449,0
596599,1
256667,1
338463,1
459218,1
400126,1
420096,1
317717,1
307111,1
345203,1
381266,0
314913,1
310942,1
104642,1
463495,1
600260,1
250712,0
293063,1
614990,0
257515,1
151639,0
480888,1
357980,0
114727,0
123073,1
266826,1
30361,1
601172,1
363033,0
608972,1
185798,1
120919,1
308366,1
503329,1
579794,1
398130,1
174681,0
416626,1
418012,1
346703,1
219104,1
406564,1
387436,1
463600,1
390360,1
564809,1
522825,1
282337,1
368723,1
334121,1
276706,1
550567,1
289789,1
547076,1
155826,1
380513,1
415955,1
557269,1
407365,1
316675,1
379335,1
203143,1
292985,1
558096,1
129801,1
372764,1
179510,1
415683,1
392612,1
395202,1
577349,1
348328,1
371978,1
414876,1
534137,1
334747,1
294964,1
407127,1
261756,1
407262,1
415840,1
508032,1
513325,1
413895,1
341370,1
418550,1
75900,1
315751,1
385446,1
197418,1
98544,0
184147,1
548343,1
394252,1
400430,1
413257,0
398038,1
169388,1
317675,1
410066,1
416598,1
451511,1
445251,1
517299,1
472483,1
246324,1
550604,1
349630,1
409978,1
471809,1
598823,1
351973,1
471958,1
165883,1
472046,1
324477,1
414877,1
357620,1
381057,1
147067,1
305749,1
601080,1
319876,1
400151,1
147892,1
73572,1
610546,1
103046,1
477874,1
76140,1
277021,1
170103,1
363043,1
274345,1
582522,1
356157,0
176475,1
9842,1
233254,1
431847,0
417258,1
568146,1
409734,1
255809,1
597939,1
395756,1
482576,1
424733,1
528155,1
395138,1
152684,1
229413,1
478399,1
161398,1
406751,0
601344,1
339074,1
367841,0
46195,1
358039,1
336939,1
389758,1
600065,1
86272,1
276144,1
381404,1
399046,1
352803,1
596688,1
397113,1
236436,1
403216,1
289416,0
345785,1
425371,1
582599,1
411226,1
376440,1
421722,1
404698,1
419320,1
308973,1
298754,1
286266,1
590314,1
454723,1
414664,1
111443,1
73179,0
473769,1
365418,1
62808,1
390604,1
599478,1
468440,1
437442,1
279430,1
454748,1
362530,1
410870,1
477162,1
364861,1
339530,1
335342,1
318067,1
46634,1
416116,1
67117,1
580715,1
287293,1
128802,1
96894,1
342932,1
471958,1
331812,1
313872,0
195325,1
170612,0
542593,1
485090,1
415178,1
435979,1
245262,1
257182,1
450185,1
170963,1
409510,1
252210,1
107500,1
312012,1
260576,1
458583,1
203781,1
449740,1
469433,1
311444,1
514209,1
398480,1
243746,0
285454,1
507446,1
586716,1
528213,0
511493,1
223259,0
544793,1
358067,1
270108,1
468726,1
560582,1
218862,0
260352,1
461717,0
387720,1
84083,0
182304,1
604860,1
598302,1
449324,1
474857,1
374165,1
382483,1
453674,1
102774,1
384709,1
402595,1
291710,1
85018,1
259968,1
261114,1
419045,1
363027,1
413041,1
413460,1
82716,0
320186,1
408392,1
308201,1
417278,1
501096,1
66614,1
252443,1
274231,1
358419,1
552682,1
192076,1
373263,1
379572,1
459458,1
410697,1
274203,1
600117,1
167765,1
604808,1
278380,1
151718,0
37511,1
365437,1
440156,1
50285,1
160759,0
199952,0
283788,1
244810,1
600068,1
400873,1
278718,1
462468,1
348034,1
582263,0
433456,1
393151,1
395457,1
572362,1
395967,1
89879,0
249997,1
388900,1
416344,1
418488,1
459615,1
446437,1
414056,1
587125,1
420303,1
250682,1
386773,1
519943,1
388693,1
338182,1
163198,1
358361,1
221273,0
12703,1
605211,1
225788,1
244920,1
246830,1
598500,1
392455,0
290588,0
349813,1
85555,0
111986,1
462699,1
481230,1
466198,1
379327,1
566037,1
519532,1
361231,1
340017,1
421650,1
357501,1
309719,1
377071,1
572545,1
67288,1
429290,1
415279,1
293705,1
373118,1
469978,0
157942,1
305752,1
330658,1
334070,1
412050,1
172974,1
367687,0
80261,0
274578,1
192559,1
539764,1
206975,1
410862,1
174205,0
418420,1
480758,1
417301,1
248085,1
346053,1
201636,0
419219,1
97120,0
490176,1
247354,0
483998,1
273051,1
421815,0
401523,1
340730,1
490144,1
250990,1
381207,1
420441,1
400300,1
390152,1
466227,1
222296,1
346107,1
444711,1
582151,1
316745,1
597788,1
604883,1
292954,1
373900,1
494712,1
409189,1
188631,0
259660,1
356811,1
610192,1
597985,1
597199,1
389588,1
623076,0
601430,1
420424,1
522259,1
470849,1
330826,1
521398,1
415637,1
600529,1
432267,1
325429,1
412251,1
461671,1
470833,1
442691,1
92925,0
375618,1
303650,1
248579,0
412830,1
225562,0
342934,1
469645,1
572388,1
171125,1
401762,1
242573,0
531022,1
286267,1
301515,1
485005,1
418727,0
67648,1
283915,1
372139,0
389935,1
105633,1
257094,1
596601,1
358139,1
300670,1
366218,1
603011,1
440235,1
593384,1
516306,1
602524,1
545273,1
610898,1
81845,0
612684,1
458258,1
549416,1
421591,0
326959,1
394764,1
418486,1
218880,1
617894,1
128326,1
369263,0
385023,1
600410,1
387388,1
175121,1
336825,1
391582,1
391437,1
472554,1
138772,1
266772,1
209919,0
267216,1
272425,1
359094,1
271597,1
278655,1
223910,1
419209,1
598879,1
242456,0
246463,1
481433,1
270375,1
378960,1
413224,1
166671,1
264541,1
419921,1
460814,1
602470,1
491238,1
380008,1
247951,0
275950,1
424855,1
480993,1
612328,1
475117,1
431539,1
101040,1
547518,1
197219,0
305580,1
178171,1
357145,1
523652,1
411387,1
157112,0
428702,1
267275,1
598670,1
275650,1
468710,1
391273,1
255514,1
417703,1
403264,1
182078,1
420331,1
479890,0
477442,1
352830,1
19734,1
453552,1
361688,1
273391,1
341104,1
446221,1
235849,1
107909,0
183243,1
203448,1
512633,1
209713,1
471439,1
221611,1
484351,1
471619,1
336634,1
472892,1
402395,1
374899,1
133529,0
289517,1
408570,1
255834,1
306719,1
82000,1
344616,1
144062,1
334278,1
525466,1
392121,1
161977,1
353825,1
335559,1
348697,1
560150,0
455790,1
162079,0
389717,1
486588,1
412723,1
148262,1
96789,0
322683,1
207255,1
112462,1
484268,1
364406,1
548243,1
486287,1
600448,1
571254,1
428162,1
349900,1
346476,0
571693,1
478905,1
437106,1
384287,1
382801,0
361956,1
122079,0
457392,1
74879,0
94237,1
495654,1
470216,1
365392,1
345679,1
431295,1
273150,1
255572,1
257110,1
387497,1
268988,0
330181,1
390928,1
481415,1
479962,1
279037,1
332315,0
205962,1
481328,1
92889,1
485055,1
453574,1
317300,1
485782,1
474591,1
395946,1
378428,1
410897,1
417509,1
128956,1
365183,1
262678,1
513088,0
80398,0
457897,1
489126,1
456563,1
417871,1
338085,1
214471,1
284926,1
417349,1
139010,0
354930,0
360127,1
270358,1
115339,1
411047,1
348591,0
521518,1
468808,1
555619,1
141422,1
314426,1
257936,1
457849,1
138264,0
416231,0
521207,1
285109,1
247399,1
473904,1
442494,1
552929,1
506724,1
590050,1
292088,1
358003,1
456917,1
449987,0
412090,1
206338,1
586671,1
309773,1
269855,1
377738,1
408571,1
434394,1
620456,1
23754,1
167885,1
266323,1
162765,1
353442,1
98709,1
259757,0
442674,1
413250,1
347638,1
587367,1
76558,1
440955,1
359913,1
570467,1
391309,1
410367,1
476530,1
401245,0
274493,1
420057,1
517086,1
353443,1
479646,1
501440,1
304151,1
42292,1
407776,1
608371,1
156543,0
121803,1
377287,1
146921,1
260757,1
512273,1
344020,1
418218,1
372475,1
469191,1
412227,1
490029,1
127839,1
570919,1
490467,1
418565,1
81087,0
84148,1
400887,1
490890,1
282456,1
417074,1
443233,1
416025,1
226397,1
218678,1
405935,1
197807,1
451891,1
186577,1
363260,1
54563,1
481919,1
279539,1
440978,1
425514,0
135983,0
381257,1
388116,1
436254,1
48686,1
488747,1
410146,0
399232,1
204094,1
518891,1
377219,1
357484,1
591871,1
462933,1
394244,1
531125,1
344727,1
446968,1
479636,1
366295,0
475832,1
489354,1
290171,1
374281,1
595450,1
445695,1
603601,1
296104,1
245860,1
307776,1
94231,1
430461,1
603817,1
412768,1
390017,1
383014,1
578771,1
118705,1
472756,1
599155,1
351600,1
364545,1
411777,1
336356,1
188799,1
405399,1
395558,1
346608,1
280284,1
417468,1
210454,1
220022,1
505899,1
407905,1
462272,1
604853,1
447631,1
587752,1
296490,1
483487,1
414147,1
149663,0
396002,1
426587,1
310317,1
338867,1
109850,1
89228,1
534519,1
186901,1
448640,1
212918,1
462557,0
488442,1
392661,1
298537,1
420742,1
250999,1
199179,1
324401,0
386669,1
276476,1
427944,1
412242,1
217370,1
500141,0
359101,1
601089,1
398020,1
405215,1
369842,0
399001,1
405604,1
400575,1
355470,1
189866,1
281888,1
97941,1
105982,0
592158,1
271518,1
96465,0
169248,1
555028,1
368537,1
366657,1
410110,1
271882,1
418401,1
499598,1
389553,1
417503,1
604110,1
267059,1
391743,1
334042,1
177472,0
401343,1
618569,1
585266,1
605153,1
228231,0
339339,1
573735,1
418770,1
79333,0
416768,1
475704,1
439846,1
546615,1
483146,1
223109,0
478463,1
523296,1
613553,0
410113,1
604828,1
107941,1
454995,0
180304,1
562210,1
220474,0
486738,1
413302,1
437301,1
79392,1
593283,1
369878,0
174004,1
463877,1
387873,0
621800,1
468832,1
159648,0
161705,1
420877,1
533687,1
19683,1
382615,1
447188,1
382223,1
298058,1
371115,1
418527,1
369784,1
462944,1
390511,1
600032,1
411398,1
413860,1
487402,1
504318,1
288004,1
522332,0
398698,1
367824,1
297562,1
379520,1
268098,1
474811,1
83732,0
128688,1
244802,1
403186,1
310461,1
112241,1
398911,1
358178,1
356899,1
143123,1
402503,1
107434,1
391416,1
601043,1
266251,1
345873,1
381797,1
410765,1
513848,1
399574,1
527173,1
187458,1
369790,1
92879,0
337322,1
106137,0
275367,1
81256,0
398255,1
485425,1
155099,1
389831,1
492317,1
492654,1
343900,0
445724,1
401579,1
398049,1
518924,1
537755,1
192236,0
378665,1
280091,1
240020,0
412922,1
349893,1
443610,1
598819,1
395671,1
458483,1
266862,1
530566,0
600097,1
290949,1
249649,1
289111,1
404552,1
594480,1
455433,1
92199,0
186531,1
483100,1
593794,1
416957,1
406280,1
489020,1
356807,1
387480,1
358576,1
292122,1
501822,1
377391,1
308272,1
450657,0
402285,1
412817,1
451866,1
391993,1
283130,1
299066,1
597438,1
511183,1
201332,1
420130,1
373393,0
523444,1
543639,1
309189,1
470139,1
345039,1
325019,1
213228,1
417486,1
405791,1
483691,1
591431,1
355143,1
354643,1
404236,1
417699,1
251761,1
505719,1
406737,1
378299,0
357072,1
539429,1
276081,1
75750,1
367881,1
492220,1
56102,1
364701,1
308811,1
326382,1
66434,1
460749,1
570764,1
429562,1
599267,1
7008,1
345754,1
264999,1
226943,0
435016,1
359588,1
418055,1
251548,1
68205,1
502246,1
366831,1
279710,1
228946,1
220636,1
353870,1
329233,1
251024,1
242228,1
230871,1
444170,1
204803,1
417935,1
149954,1
497763,1
70117,1
382902,1
70333,1
323041,1
461272,1
345392,1
291204,1
292343,1
345821,1
396439,1
420636,1
179758,0
409682,1
233987,1
398145,1
64543,1
376271,1
387750,0
70633,1
412991,1
436854,1
363086,1
409478,1
262038,1
456822,0
454072,1
413972,1
320048,1
427174,1
213831,1
508405,1
238584,1
470912,1
359134,1
566023,1
411882,1
363184,1
273443,1
99477,1
187782,0
99863,1
422128,1
482392,1
366132,1
187724,1
352538,1
413865,1
603053,1
599214,1
273490,1
336726,1
416944,1
332444,1
384003,1
389562,1
273061,1
302200,1
291210,1
361337,1
269330,0
440064,1
284415,1
530486,1
387971,1
83495,1
282361,0
298225,1
599756,1
465752,0
396563,1
467317,1
151899,0
488843,1
156766,1
602289,1
365193,1
166242,0
87461,1
400538,0
280100,1
488055,1
209335,0
315122,0
383512,1
178299,0
121911,0
416604,1
549450,1
604267,1
379624,1
453112,1
337601,1
162789,1
117550,0
410764,1
259299,1
456921,1
342550,1
83607,0
329072,1
91031,0
204790,1
465610,1
408785,1
474274,1
350381,0
356584,1
212965,1
412326,1
264813,1
429271,1
401428,1
60897,1
142687,1
603226,1
273426,1
420102,1
361969,0
600964,1
366666,0
170506,0
325762,1
518995,1
439895,1
311056,1
587764,1
364734,1
416979,1
225695,1
413939,1
422741,1
326697,1
316129,1
414234,1
463526,1
400549,0
335773,1
73957,1
459443,0
522716,1
560955,1
211701,0
249883,1
216783,1
402759,1
177382,1
218085,1
486160,1
434687,1
429983,1
431963,1
542902,1
150084,1
82290,0
409067,1
385571,1
143370,1
593886,1
193198,1
64458,1
265176,1
380795,1
378640,1
372996,1
159869,1
597735,1
251368,1
371718,1
287410,1
387862,1
380435,1
355365,1
541592,1
527707,1
461179,1
200640,1
315459,1
114284,1
400191,1
385722,1
530709,1
74834,1
425648,1
109500,0
259437,1
421839,1
229450,1
434876,1
519474,1
280636,1
135145,0
205306,1
433693,1
604257,1
304189,1
231253,1
460909,1
470656,1
275961,1
603207,1
500625,1
183419,1
159058,0
407445,1
596783,1
458409,1
378015,1
335022,1
363333,1
393507,1
583121,1
208702,1
313011,1
112608,0
240784,1
111362,1
404620,1
359641,1
474079,1
424649,1
572222,1
435236,1
605514,1
387148,1
440949,1
341956,1
420297,1
450307,1
446417,1
367325,1
245118,1
574918,1
389991,1
415953,1
358013,1
542176,1
290977,1
489334,1
479709,0
286825,1
335320,1
258180,1
311291,0
599304,1
422050,1
264941,1
508159,1
136083,1
360199,1
154832,0
126665,1
520617,1
314520,1
414553,1
81381,0
83355,0
514139,1
387624,1
599278,1
243368,1
438724,1
282288,1
385247,1
425437,1
483428,0
288605,1
427529,0
134646,1
488545,1
518656,1
279471,1
261679,1
261405,1
419078,1
444654,1
422378,0
328105,1
286822,1
251226,1
295159,1
253596,1
338795,1
391483,1
317034,1
422000,1
266508,1
139373,0
590311,1
366692,1
89300,1
91893,1
499992,1
269444,1
60109,1
598279,1
418033,1
259039,1
600557,1
347155,1
98469,1
299695,1
57361,1
365415,1
469072,1
421037,0
360598,1
266044,0
399425,1
566886,1
460987,1
472074,1
197584,1
264393,1
300563,1
491352,1
476629,1
144364,0
268462,1
145598,1
266765,1
599344,1
380358,1
386256,1
330413,1
94772,0
367575,1
14734,1
402844,1
462083,1
326074,1
438487,1
587515,0
443937,1
551041,1
447719,1
404857,1
473345,1
314426,1
102984,1
455019,1
379588,1
437102,1
300089,1
548514,1
244632,1
371794,1
465102,1
410859,1
146149,1
288008,1
607404,1
256630,1
368374,1
63333,1
349524,1
142292,0
430465,1
289705,1
328077,1
475616,1
388418,1
392834,1
591332,1
122022,1
416836,1
403234,1
305579,0
81192,0
376086,1
373057,1
568444,1
305734,1
267242,1
390435,1
277310,1
421138,1
441584,1
59646,1
361446,0
442963,0
389263,1
569611,1
471530,1
530173,1
62940,1
481424,1
418258,1
275352,1
613615,1
418638,1
611025,1
212274,1
520853,0
402296,1
355896,1
356248,0
479518,1
507514,1
448329,1
358672,1
390145,1
379216,1
417509,1
298344,1
477586,1
416075,0
290114,1
454961,1
335146,1
307562,1
558776,1
379174,1
119322,1
449771,1
182496,1
388354,1
130717,1
266149,1
82663,0
341203,1
424640,1
391436,1
264657,1
400893,1
263101,1
237314,1
398640,1
270190,1
408993,1
81445,0
373472,1
434586,1
390114,1
154302,0
257043,1
598878,1
259050,1
351347,0
125823,1
54571,1
515167,1
505572,1
172916,1
421035,1
481666,1
484314,1
615681,0
479730,1
257720,1
273979,1
454195,1
455820,1
362364,1
315901,1
319800,1
131662,1
413010,0
367044,1
220419,1
174553,0
368698,1
45767,1
64867,1
391595,1
434105,1
252635,1
598927,1
138033,1
464909,1
396750,1
140509,1
449422,1
29847,1
381001,1
404941,1
195737,1
76500,1
358059,1
599030,1
417988,1
459140,0
500712,0
